"","id","year","rep","trail_crossing_count","road_count","powerlines_poly_count","road_residence","locations","true"
"18796","29",2021,796,2,15,0,7,146,0
"18797","29",2021,797,18,1,0,1,146,0
"18798","29",2021,798,18,2,0,0,146,0
"18799","29",2021,799,0,6,0,0,146,0
"18800","29",2021,800,6,19,0,6,146,0
"18801","29",2021,801,16,33,3,4,146,0
"18802","29",2021,802,0,28,2,13,146,0
"18803","29",2021,803,0,10,0,0,146,0
"18804","29",2021,804,32,5,0,2,146,0
"18805","29",2021,805,4,4,0,2,146,0
"18806","29",2021,806,10,7,0,0,146,0
"18807","29",2021,807,22,4,0,0,146,0
"18808","29",2021,808,7,12,2,5,146,0
"18809","29",2021,809,12,2,0,0,146,0
"18810","29",2021,810,11,12,0,8,146,0
"18811","29",2021,811,13,6,0,0,146,0
"18812","29",2021,812,8,44,2,16,146,0
"18813","29",2021,813,4,6,0,0,146,0
"18814","29",2021,814,23,6,0,2,146,0
"18815","29",2021,815,13,4,0,7,146,0
"18816","29",2021,816,8,0,0,0,146,0
"18817","29",2021,817,6,8,0,8,146,0
"18818","29",2021,818,12,15,0,40,146,0
"18819","29",2021,819,4,15,0,36,146,0
"18820","29",2021,820,2,8,0,0,146,0
"18821","29",2021,821,4,12,0,6,146,0
"18822","29",2021,822,0,33,3,0,146,0
"18823","29",2021,823,4,7,0,1,146,0
"18824","29",2021,824,10,33,0,18,146,0
"18825","29",2021,825,10,4,0,0,146,0
"18826","29",2021,826,8,23,0,1,146,0
"18827","29",2021,827,8,5,0,8,146,0
"18828","29",2021,828,10,6,39,7,146,0
"18829","29",2021,829,4,9,0,0,146,0
"18830","29",2021,830,4,25,5,29,146,0
"18831","29",2021,831,18,0,0,0,146,0
"18832","29",2021,832,9,9,0,0,146,0
"18833","29",2021,833,15,22,0,32,146,0
"18834","29",2021,834,18,38,0,11,146,0
"18835","29",2021,835,12,0,0,6,146,0
"18836","29",2021,836,4,2,0,0,146,0
"18837","29",2021,837,15,4,0,0,146,0
"18838","29",2021,838,18,0,0,0,146,0
"18839","29",2021,839,12,16,0,7,146,0
"18840","29",2021,840,2,9,0,13,146,0
"18841","29",2021,841,10,5,0,1,146,0
"18842","29",2021,842,0,14,0,35,146,0
"18843","29",2021,843,28,4,0,0,146,0
"18844","29",2021,844,18,7,0,0,146,0
"18845","29",2021,845,2,30,17,50,146,0
"18846","29",2021,846,10,8,0,3,146,0
"18847","29",2021,847,4,9,1,2,146,0
"18848","29",2021,848,4,41,0,11,146,0
"18849","29",2021,849,2,32,1,6,146,0
"18850","29",2021,850,0,8,0,0,146,0
"18851","29",2021,851,4,42,3,20,146,0
"18852","29",2021,852,7,6,0,0,146,0
"18853","29",2021,853,6,40,4,6,146,0
"18854","29",2021,854,0,63,0,30,146,0
"18855","29",2021,855,12,35,6,3,146,0
"18856","29",2021,856,10,37,2,7,146,0
"18857","29",2021,857,2,21,0,9,146,0
"18858","29",2021,858,21,28,1,9,146,0
"18859","29",2021,859,13,4,0,1,146,0
"18860","29",2021,860,10,16,5,9,146,0
"18861","29",2021,861,0,22,0,40,146,0
"18862","29",2021,862,11,6,0,0,146,0
"18863","29",2021,863,6,6,0,6,146,0
"18864","29",2021,864,10,38,2,3,146,0
"18865","29",2021,865,0,15,0,1,146,0
"18866","29",2021,866,15,9,0,5,146,0
"18867","29",2021,867,3,15,0,30,146,0
"18868","29",2021,868,13,12,0,49,146,0
"18869","29",2021,869,35,4,0,11,146,0
"18870","29",2021,870,10,41,0,8,146,0
"18871","29",2021,871,10,41,0,8,146,0
"18872","29",2021,872,8,2,0,2,146,0
"18873","29",2021,873,8,28,0,9,146,0
"18874","29",2021,874,0,37,0,17,146,0
"18875","29",2021,875,17,5,0,0,146,0
"18876","29",2021,876,0,54,6,42,146,0
"18877","29",2021,877,8,4,0,0,146,0
"18878","29",2021,878,17,0,0,0,146,0
"18879","29",2021,879,13,4,0,0,146,0
"18880","29",2021,880,10,7,0,5,146,0
"18881","29",2021,881,8,5,0,9,146,0
"18882","29",2021,882,11,1,0,0,146,0
"18883","29",2021,883,4,21,0,6,146,0
"18884","29",2021,884,22,4,0,0,146,0
"18885","29",2021,885,16,6,1,0,146,0
"18886","29",2021,886,14,10,14,14,146,0
"18887","29",2021,887,11,17,1,11,146,0
"18888","29",2021,888,20,4,0,0,146,0
"18889","29",2021,889,6,11,33,10,146,0
"18890","29",2021,890,25,6,0,11,146,0
"18891","29",2021,891,25,4,0,2,146,0
"18892","29",2021,892,0,11,0,13,146,0
"18893","29",2021,893,13,13,0,3,146,0
"18894","29",2021,894,20,21,2,4,146,0
"18895","29",2021,895,10,8,0,3,146,0
"18896","29",2021,896,8,6,0,0,146,0
"18897","29",2021,897,4,23,0,0,146,0
"18898","29",2021,898,6,3,0,0,146,0
"18899","29",2021,899,7,17,0,30,146,0
"18900","29",2021,900,23,4,0,3,146,0
"18901","29",2021,901,10,4,0,0,146,0
"18902","29",2021,902,8,4,0,0,146,0
"18903","29",2021,903,18,4,0,0,146,0
"18904","29",2021,904,19,6,0,5,146,0
"18905","29",2021,905,2,8,3,1,146,0
"18906","29",2021,906,8,4,0,0,146,0
"18907","29",2021,907,26,18,0,16,146,0
"18908","29",2021,908,12,27,15,9,146,0
"18909","29",2021,909,0,28,1,10,146,0
"18910","29",2021,910,8,8,0,17,146,0
"18911","29",2021,911,0,33,12,12,146,0
"18912","29",2021,912,7,6,0,6,146,0
"18913","29",2021,913,17,4,0,2,146,0
"18914","29",2021,914,6,4,0,0,146,0
"18915","29",2021,915,9,13,0,27,146,0
"18916","29",2021,916,14,20,0,19,146,0
"18917","29",2021,917,10,0,18,0,146,0
"18918","29",2021,918,15,16,0,20,146,0
"18919","29",2021,919,26,27,0,7,146,0
"18920","29",2021,920,18,4,0,6,146,0
"18921","29",2021,921,8,7,0,8,146,0
"18922","29",2021,922,6,16,0,15,146,0
"18923","29",2021,923,10,4,0,0,146,0
"18924","29",2021,924,4,5,0,11,146,0
"18925","29",2021,925,8,8,0,22,146,0
"18926","29",2021,926,0,35,2,6,146,0
"18927","29",2021,927,4,9,0,0,146,0
"18928","29",2021,928,0,12,0,9,146,0
"18929","29",2021,929,2,11,0,5,146,0
"18930","29",2021,930,9,14,0,15,146,0
"18931","29",2021,931,26,4,0,0,146,0
"18932","29",2021,932,4,14,0,38,146,0
"18933","29",2021,933,9,4,0,0,146,0
"18934","29",2021,934,0,40,0,7,146,0
"18935","29",2021,935,11,7,0,9,146,0
"18936","29",2021,936,6,21,0,4,146,0
"18937","29",2021,937,18,13,0,5,146,0
"18938","29",2021,938,2,10,0,5,146,0
"18939","29",2021,939,10,4,0,0,146,0
"18940","29",2021,940,6,2,0,0,146,0
"18941","29",2021,941,19,8,0,25,146,0
"18942","29",2021,942,13,9,0,3,146,0
"18943","29",2021,943,15,6,0,7,146,0
"18944","29",2021,944,12,5,0,2,146,0
"18945","29",2021,945,8,7,0,0,146,0
"18946","29",2021,946,8,24,0,14,146,0
"18947","29",2021,947,0,48,0,12,146,0
"18948","29",2021,948,8,10,0,18,146,0
"18949","29",2021,949,0,15,0,3,146,0
"18950","29",2021,950,4,18,0,8,146,0
"18951","29",2021,951,10,6,0,0,146,0
"18952","29",2021,952,18,2,0,3,146,0
"18953","29",2021,953,15,4,0,15,146,0
"18954","29",2021,954,4,11,0,0,146,0
"18955","29",2021,955,14,0,5,0,146,0
"18956","29",2021,956,2,9,0,24,146,0
"18957","29",2021,957,2,14,0,4,146,0
"18958","29",2021,958,20,32,0,5,146,0
"18959","29",2021,959,0,20,0,8,146,0
"18960","29",2021,960,4,30,3,8,146,0
"18961","29",2021,961,0,7,0,0,146,0
"18962","29",2021,962,8,10,0,24,146,0
"18963","29",2021,963,13,8,7,11,146,0
"18964","29",2021,964,4,33,2,14,146,0
"18965","29",2021,965,10,19,0,20,146,0
"18966","29",2021,966,26,7,0,10,146,0
"18967","29",2021,967,19,12,0,21,146,0
"18968","29",2021,968,19,6,0,6,146,0
"18969","29",2021,969,6,28,0,9,146,0
"18970","29",2021,970,14,9,0,5,146,0
"18971","29",2021,971,16,2,0,0,146,0
"18972","29",2021,972,10,2,0,4,146,0
"18973","29",2021,973,8,33,0,15,146,0
"18974","29",2021,974,3,14,0,22,146,0
"18975","29",2021,975,0,18,0,10,146,0
"18976","29",2021,976,18,14,0,12,146,0
"18977","29",2021,977,10,22,0,1,146,0
"18978","29",2021,978,7,8,0,0,146,0
"18979","29",2021,979,13,0,0,0,146,0
"18980","29",2021,980,13,11,0,13,146,0
"18981","29",2021,981,11,8,0,5,146,0
"18982","29",2021,982,16,11,0,8,146,0
"18983","29",2021,983,2,24,0,6,146,0
"18984","29",2021,984,20,4,0,6,146,0
"18985","29",2021,985,6,6,0,6,146,0
"18986","29",2021,986,2,17,0,2,146,0
"18987","29",2021,987,14,2,0,0,146,0
"18988","29",2021,988,7,4,0,4,146,0
"18989","29",2021,989,11,10,0,18,146,0
"18990","29",2021,990,12,6,0,13,146,0
"18991","29",2021,991,22,12,7,5,146,0
"18992","29",2021,992,27,4,0,7,146,0
"18993","29",2021,993,10,5,0,31,146,0
"18994","29",2021,994,8,24,0,23,146,0
"18995","29",2021,995,0,5,0,3,146,0
"18996","29",2021,996,2,13,0,0,146,0
"18997","29",2021,997,24,8,0,3,146,0
"18998","29",2021,998,6,19,0,0,146,0
"18999","29",2021,999,4,22,26,7,146,0
"19000","29",2021,1000,0,43,18,4,146,0
"19001","27",2022,1,0,5,0,0,102,0
"19002","27",2022,2,0,4,39,0,102,0
"19003","27",2022,3,6,0,0,4,102,0
"19004","27",2022,4,8,2,0,0,102,0
"19005","27",2022,5,0,2,0,24,102,0
"19006","27",2022,6,2,0,0,0,102,0
"19007","27",2022,7,4,6,0,32,102,0
"19008","27",2022,8,0,8,3,34,102,0
"19009","27",2022,9,8,0,0,0,102,0
"19010","27",2022,10,0,8,0,26,102,0
"19011","27",2022,11,2,0,0,0,102,0
"19012","27",2022,12,11,0,0,0,102,0
"19013","27",2022,13,0,11,0,38,102,0
"19014","27",2022,14,4,0,0,0,102,0
"19015","27",2022,15,2,0,0,0,102,0
"19016","27",2022,16,0,6,0,32,102,0
"19017","27",2022,17,2,0,0,0,102,0
"19018","27",2022,18,2,6,0,20,102,0
"19019","27",2022,19,14,0,0,0,102,0
"19020","27",2022,20,6,0,0,0,102,0
"19021","27",2022,21,3,2,0,1,102,0
"19022","27",2022,22,2,4,0,0,102,0
"19023","27",2022,23,0,15,3,0,102,0
"19024","27",2022,24,0,0,0,1,102,0
"19025","27",2022,25,4,4,0,31,102,0
"19026","27",2022,26,0,2,1,28,102,0
"19027","27",2022,27,0,0,0,0,102,0
"19028","27",2022,28,11,0,0,0,102,0
"19029","27",2022,29,6,0,0,4,102,0
"19030","27",2022,30,4,0,0,0,102,0
"19031","27",2022,31,2,0,0,0,102,0
"19032","27",2022,32,0,4,0,0,102,0
"19033","27",2022,33,0,6,0,1,102,0
"19034","27",2022,34,0,0,0,0,102,0
"19035","27",2022,35,3,0,0,0,102,0
"19036","27",2022,36,2,2,0,3,102,0
"19037","27",2022,37,0,2,0,5,102,0
"19038","27",2022,38,0,8,0,38,102,0
"19039","27",2022,39,13,6,0,2,102,0
"19040","27",2022,40,7,0,0,0,102,0
"19041","27",2022,41,10,0,0,2,102,0
"19042","27",2022,42,0,0,3,0,102,0
"19043","27",2022,43,4,0,0,6,102,0
"19044","27",2022,44,0,2,0,4,102,0
"19045","27",2022,45,0,0,0,0,102,0
"19046","27",2022,46,0,4,0,11,102,0
"19047","27",2022,47,0,5,0,33,102,0
"19048","27",2022,48,5,6,0,24,102,0
"19049","27",2022,49,0,0,0,0,102,0
"19050","27",2022,50,5,0,0,0,102,0
"19051","27",2022,51,0,4,0,1,102,0
"19052","27",2022,52,2,0,0,1,102,0
"19053","27",2022,53,2,12,5,14,102,0
"19054","27",2022,54,0,2,0,0,102,0
"19055","27",2022,55,2,11,0,53,102,0
"19056","27",2022,56,6,0,0,0,102,0
"19057","27",2022,57,12,2,0,0,102,0
"19058","27",2022,58,13,2,0,19,102,0
"19059","27",2022,59,1,5,0,39,102,0
"19060","27",2022,60,0,6,0,1,102,0
"19061","27",2022,61,7,8,0,0,102,0
"19062","27",2022,62,0,2,0,0,102,0
"19063","27",2022,63,2,2,0,0,102,0
"19064","27",2022,64,2,0,0,0,102,0
"19065","27",2022,65,2,0,1,0,102,0
"19066","27",2022,66,0,16,0,62,102,0
"19067","27",2022,67,0,2,0,5,102,0
"19068","27",2022,68,4,0,0,0,102,0
"19069","27",2022,69,0,0,0,0,102,0
"19070","27",2022,70,2,2,0,51,102,0
"19071","27",2022,71,0,8,0,5,102,0
"19072","27",2022,72,0,6,0,0,102,0
"19073","27",2022,73,8,0,0,0,102,0
"19074","27",2022,74,5,17,6,10,102,0
"19075","27",2022,75,8,2,0,1,102,0
"19076","27",2022,76,2,2,0,5,102,0
"19077","27",2022,77,2,0,0,0,102,0
"19078","27",2022,78,2,0,0,0,102,0
"19079","27",2022,79,0,0,0,0,102,0
"19080","27",2022,80,9,0,0,3,102,0
"19081","27",2022,81,7,2,0,0,102,0
"19082","27",2022,82,2,0,0,0,102,0
"19083","27",2022,83,2,0,0,0,102,0
"19084","27",2022,84,17,0,0,1,102,0
"19085","27",2022,85,4,0,3,0,102,0
"19086","27",2022,86,0,15,0,28,102,0
"19087","27",2022,87,2,0,0,0,102,0
"19088","27",2022,88,2,0,0,0,102,0
"19089","27",2022,89,8,0,0,0,102,0
"19090","27",2022,90,8,5,38,4,102,0
"19091","27",2022,91,12,0,0,0,102,0
"19092","27",2022,92,3,0,0,15,102,0
"19093","27",2022,93,6,0,0,0,102,0
"19094","27",2022,94,11,0,0,0,102,0
"19095","27",2022,95,2,0,0,0,102,0
"19096","27",2022,96,4,8,11,51,102,0
"19097","27",2022,97,0,5,0,3,102,0
"19098","27",2022,98,2,4,0,37,102,0
"19099","27",2022,99,2,0,0,0,102,0
"19100","27",2022,100,0,12,20,15,102,0
"19101","27",2022,101,6,4,0,27,102,0
"19102","27",2022,102,0,6,3,0,102,0
"19103","27",2022,103,9,0,0,3,102,0
"19104","27",2022,104,2,0,0,26,102,0
"19105","27",2022,105,0,0,0,0,102,0
"19106","27",2022,106,5,0,0,0,102,0
"19107","27",2022,107,0,6,0,11,102,0
"19108","27",2022,108,8,5,0,17,102,0
"19109","27",2022,109,2,0,0,0,102,0
"19110","27",2022,110,2,7,0,6,102,0
"19111","27",2022,111,0,0,0,0,102,0
"19112","27",2022,112,0,1,0,24,102,0
"19113","27",2022,113,4,0,0,0,102,0
"19114","27",2022,114,0,2,0,8,102,0
"19115","27",2022,115,9,1,0,0,102,0
"19116","27",2022,116,2,0,0,0,102,0
"19117","27",2022,117,12,0,0,0,102,0
"19118","27",2022,118,0,2,0,0,102,0
"19119","27",2022,119,2,0,0,0,102,0
"19120","27",2022,120,10,2,0,0,102,0
"19121","27",2022,121,0,0,0,0,102,0
"19122","27",2022,122,0,0,0,5,102,0
"19123","27",2022,123,0,13,0,46,102,0
"19124","27",2022,124,2,0,0,0,102,0
"19125","27",2022,125,6,0,0,0,102,0
"19126","27",2022,126,0,4,0,0,102,0
"19127","27",2022,127,2,0,0,3,102,0
"19128","27",2022,128,4,2,0,6,102,0
"19129","27",2022,129,6,0,0,0,102,0
"19130","27",2022,130,13,0,0,0,102,0
"19131","27",2022,131,0,0,0,0,102,0
"19132","27",2022,132,8,8,0,41,102,0
"19133","27",2022,133,0,14,0,7,102,0
"19134","27",2022,134,0,2,7,0,102,0
"19135","27",2022,135,2,0,0,0,102,0
"19136","27",2022,136,4,0,0,0,102,0
"19137","27",2022,137,7,0,0,0,102,0
"19138","27",2022,138,0,4,0,0,102,0
"19139","27",2022,139,0,4,0,6,102,0
"19140","27",2022,140,7,4,0,5,102,0
"19141","27",2022,141,3,11,0,37,102,0
"19142","27",2022,142,2,0,0,0,102,0
"19143","27",2022,143,4,2,0,0,102,0
"19144","27",2022,144,4,0,0,0,102,0
"19145","27",2022,145,2,0,0,0,102,0
"19146","27",2022,146,2,0,0,0,102,0
"19147","27",2022,147,0,2,0,0,102,0
"19148","27",2022,148,2,0,3,0,102,0
"19149","27",2022,149,2,0,0,0,102,0
"19150","27",2022,150,4,0,0,0,102,0
"19151","27",2022,151,0,0,0,0,102,0
"19152","27",2022,152,6,0,0,0,102,0
"19153","27",2022,153,6,9,0,21,102,0
"19154","27",2022,154,14,0,0,1,102,0
"19155","27",2022,155,0,6,0,1,102,0
"19156","27",2022,156,7,0,0,0,102,0
"19157","27",2022,157,2,0,0,0,102,0
"19158","27",2022,158,3,0,0,0,102,0
"19159","27",2022,159,0,8,0,17,102,0
"19160","27",2022,160,2,0,0,0,102,0
"19161","27",2022,161,2,0,0,0,102,0
"19162","27",2022,162,6,2,0,1,102,0
"19163","27",2022,163,0,18,0,45,102,0
"19164","27",2022,164,7,0,0,0,102,0
"19165","27",2022,165,0,12,0,0,102,0
"19166","27",2022,166,8,0,0,0,102,0
"19167","27",2022,167,0,8,0,33,102,0
"19168","27",2022,168,2,2,22,25,102,0
"19169","27",2022,169,4,0,0,0,102,0
"19170","27",2022,170,0,2,0,0,102,0
"19171","27",2022,171,0,2,0,0,102,0
"19172","27",2022,172,2,6,0,0,102,0
"19173","27",2022,173,6,0,0,0,102,0
"19174","27",2022,174,0,2,0,6,102,0
"19175","27",2022,175,12,0,0,0,102,0
"19176","27",2022,176,7,3,0,0,102,0
"19177","27",2022,177,8,4,0,58,102,0
"19178","27",2022,178,4,0,0,0,102,0
"19179","27",2022,179,0,4,0,5,102,0
"19180","27",2022,180,6,0,0,0,102,0
"19181","27",2022,181,9,0,0,6,102,0
"19182","27",2022,182,11,0,0,6,102,0
"19183","27",2022,183,2,0,0,0,102,0
"19184","27",2022,184,12,0,0,0,102,0
"19185","27",2022,185,7,0,0,0,102,0
"19186","27",2022,186,2,0,6,0,102,0
"19187","27",2022,187,8,0,0,0,102,0
"19188","27",2022,188,0,8,0,0,102,0
"19189","27",2022,189,2,0,0,0,102,0
"19190","27",2022,190,4,10,0,0,102,0
"19191","27",2022,191,2,0,0,5,102,0
"19192","27",2022,192,4,3,0,3,102,0
"19193","27",2022,193,2,15,3,12,102,0
"19194","27",2022,194,4,0,0,14,102,0
"19195","27",2022,195,4,5,0,22,102,0
"19196","27",2022,196,0,4,0,0,102,0
"19197","27",2022,197,4,0,0,8,102,0
"19198","27",2022,198,7,0,0,2,102,0
"19199","27",2022,199,3,0,0,0,102,0
"19200","27",2022,200,2,0,0,0,102,0
"19201","27",2022,201,0,1,0,0,102,0
"19202","27",2022,202,6,0,0,0,102,0
"19203","27",2022,203,0,2,0,10,102,0
"19204","27",2022,204,8,2,0,0,102,0
"19205","27",2022,205,10,0,0,1,102,0
"19206","27",2022,206,6,0,0,0,102,0
"19207","27",2022,207,4,0,0,3,102,0
"19208","27",2022,208,6,0,0,0,102,0
"19209","27",2022,209,0,4,0,1,102,0
"19210","27",2022,210,7,0,0,0,102,0
"19211","27",2022,211,0,4,0,0,102,0
"19212","27",2022,212,4,0,0,0,102,0
"19213","27",2022,213,4,9,12,6,102,0
"19214","27",2022,214,0,4,0,12,102,0
"19215","27",2022,215,2,0,0,0,102,0
"19216","27",2022,216,11,0,0,0,102,0
"19217","27",2022,217,0,8,0,31,102,0
"19218","27",2022,218,10,0,0,0,102,0
"19219","27",2022,219,0,9,0,59,102,0
"19220","27",2022,220,4,7,0,56,102,0
"19221","27",2022,221,4,2,0,0,102,0
"19222","27",2022,222,6,0,0,0,102,0
"19223","27",2022,223,0,6,0,1,102,0
"19224","27",2022,224,6,1,0,1,102,0
"19225","27",2022,225,0,0,0,5,102,0
"19226","27",2022,226,0,7,0,1,102,0
"19227","27",2022,227,8,2,24,10,102,0
"19228","27",2022,228,0,2,0,6,102,0
"19229","27",2022,229,2,0,0,1,102,0
"19230","27",2022,230,0,0,0,0,102,0
"19231","27",2022,231,0,6,0,1,102,0
"19232","27",2022,232,5,0,0,0,102,0
"19233","27",2022,233,0,0,0,0,102,0
"19234","27",2022,234,5,0,0,0,102,0
"19235","27",2022,235,0,11,0,15,102,0
"19236","27",2022,236,11,2,0,5,102,0
"19237","27",2022,237,8,0,0,0,102,0
"19238","27",2022,238,3,0,0,0,102,0
"19239","27",2022,239,12,0,0,0,102,0
"19240","27",2022,240,9,0,0,0,102,0
"19241","27",2022,241,0,4,0,48,102,0
"19242","27",2022,242,2,0,0,0,102,0
"19243","27",2022,243,6,0,5,1,102,0
"19244","27",2022,244,5,0,0,0,102,0
"19245","27",2022,245,0,21,3,57,102,0
"19246","27",2022,246,6,0,0,0,102,0
"19247","27",2022,247,0,3,0,0,102,0
"19248","27",2022,248,13,0,0,0,102,0
"19249","27",2022,249,6,0,0,0,102,0
"19250","27",2022,250,0,0,0,0,102,0
"19251","27",2022,251,2,2,0,2,102,0
"19252","27",2022,252,11,0,0,0,102,0
"19253","27",2022,253,10,2,0,6,102,0
"19254","27",2022,254,2,4,0,24,102,0
"19255","27",2022,255,0,0,0,1,102,0
"19256","27",2022,256,0,7,0,1,102,0
"19257","27",2022,257,2,3,0,50,102,0
"19258","27",2022,258,8,0,0,0,102,0
"19259","27",2022,259,2,6,12,6,102,0
"19260","27",2022,260,0,2,0,6,102,0
"19261","27",2022,261,0,6,0,15,102,0
"19262","27",2022,262,0,2,0,0,102,0
"19263","27",2022,263,6,0,0,0,102,0
"19264","27",2022,264,0,18,32,16,102,0
"19265","27",2022,265,6,0,0,0,102,0
"19266","27",2022,266,9,0,0,0,102,0
"19267","27",2022,267,12,0,0,0,102,0
"19268","27",2022,268,10,2,0,0,102,0
"19269","27",2022,269,11,0,0,0,102,0
"19270","27",2022,270,8,0,0,0,102,0
"19271","27",2022,271,0,0,0,0,102,0
"19272","27",2022,272,2,4,0,0,102,0
"19273","27",2022,273,14,2,0,1,102,0
"19274","27",2022,274,7,0,0,0,102,0
"19275","27",2022,275,8,4,0,3,102,0
"19276","27",2022,276,6,9,0,0,102,0
"19277","27",2022,277,2,0,0,0,102,0
"19278","27",2022,278,9,0,0,0,102,0
"19279","27",2022,279,4,6,0,9,102,0
"19280","27",2022,280,0,0,0,0,102,0
"19281","27",2022,281,7,6,0,44,102,0
"19282","27",2022,282,7,0,0,0,102,0
"19283","27",2022,283,6,0,1,0,102,0
"19284","27",2022,284,0,0,0,9,102,0
"19285","27",2022,285,8,0,0,0,102,0
"19286","27",2022,286,0,0,0,7,102,0
"19287","27",2022,287,2,0,0,0,102,0
"19288","27",2022,288,0,8,1,9,102,0
"19289","27",2022,289,5,5,0,5,102,0
"19290","27",2022,290,0,2,0,0,102,0
"19291","27",2022,291,10,3,0,3,102,0
"19292","27",2022,292,14,0,0,0,102,0
"19293","27",2022,293,6,0,0,0,102,0
"19294","27",2022,294,4,0,0,0,102,0
"19295","27",2022,295,9,0,0,0,102,0
"19296","27",2022,296,9,0,0,0,102,0
"19297","27",2022,297,7,0,0,0,102,0
"19298","27",2022,298,2,0,0,0,102,0
"19299","27",2022,299,0,2,0,1,102,0
"19300","27",2022,300,12,8,0,1,102,0
"19301","27",2022,301,5,0,0,0,102,0
"19302","27",2022,302,16,2,0,1,102,0
"19303","27",2022,303,4,0,0,0,102,0
"19304","27",2022,304,0,3,0,21,102,0
"19305","27",2022,305,9,2,0,1,102,0
"19306","27",2022,306,7,0,0,3,102,0
"19307","27",2022,307,11,0,0,5,102,0
"19308","27",2022,308,0,4,0,0,102,0
"19309","27",2022,309,7,2,0,5,102,0
"19310","27",2022,310,6,9,0,26,102,0
"19311","27",2022,311,14,2,0,0,102,0
"19312","27",2022,312,8,0,0,0,102,0
"19313","27",2022,313,0,0,1,5,102,0
"19314","27",2022,314,0,2,0,0,102,0
"19315","27",2022,315,0,4,1,3,102,0
"19316","27",2022,316,2,0,0,0,102,0
"19317","27",2022,317,2,2,5,25,102,0
"19318","27",2022,318,14,2,0,7,102,0
"19319","27",2022,319,0,6,0,60,102,0
"19320","27",2022,320,12,0,0,0,102,0
"19321","27",2022,321,0,7,0,37,102,0
"19322","27",2022,322,18,0,0,9,102,0
"19323","27",2022,323,13,0,0,0,102,0
"19324","27",2022,324,12,2,0,1,102,0
"19325","27",2022,325,4,0,0,0,102,0
"19326","27",2022,326,2,1,0,0,102,0
"19327","27",2022,327,2,2,0,5,102,0
"19328","27",2022,328,5,0,0,0,102,0
"19329","27",2022,329,0,0,0,0,102,0
"19330","27",2022,330,9,0,0,0,102,0
"19331","27",2022,331,0,4,0,44,102,0
"19332","27",2022,332,21,6,0,16,102,0
"19333","27",2022,333,8,8,0,40,102,0
"19334","27",2022,334,6,0,0,1,102,0
"19335","27",2022,335,0,10,0,1,102,0
"19336","27",2022,336,0,2,0,0,102,0
"19337","27",2022,337,0,2,0,0,102,0
"19338","27",2022,338,7,2,0,0,102,0
"19339","27",2022,339,0,5,0,9,102,0
"19340","27",2022,340,0,12,0,15,102,0
"19341","27",2022,341,4,2,0,0,102,0
"19342","27",2022,342,0,2,0,0,102,0
"19343","27",2022,343,8,0,0,2,102,0
"19344","27",2022,344,8,4,0,1,102,0
"19345","27",2022,345,0,2,1,0,102,0
"19346","27",2022,346,2,0,0,0,102,0
"19347","27",2022,347,10,0,0,0,102,0
"19348","27",2022,348,12,0,0,0,102,0
"19349","27",2022,349,8,0,0,0,102,0
"19350","27",2022,350,11,2,0,0,102,0
"19351","27",2022,351,2,4,0,30,102,0
"19352","27",2022,352,8,2,0,0,102,0
"19353","27",2022,353,0,0,0,0,102,0
"19354","27",2022,354,0,7,0,11,102,0
"19355","27",2022,355,2,0,0,0,102,0
"19356","27",2022,356,0,12,23,16,102,0
"19357","27",2022,357,0,0,5,3,102,0
"19358","27",2022,358,3,6,0,45,102,0
"19359","27",2022,359,18,0,0,0,102,0
"19360","27",2022,360,0,6,23,1,102,0
"19361","27",2022,361,16,4,0,33,102,0
"19362","27",2022,362,8,0,0,0,102,0
"19363","27",2022,363,0,2,0,0,102,0
"19364","27",2022,364,6,6,0,1,102,0
"19365","27",2022,365,6,4,0,0,102,0
"19366","27",2022,366,11,4,0,54,102,0
"19367","27",2022,367,7,0,0,0,102,0
"19368","27",2022,368,10,0,0,0,102,0
"19369","27",2022,369,8,7,0,7,102,0
"19370","27",2022,370,0,4,0,10,102,0
"19371","27",2022,371,2,0,0,0,102,0
"19372","27",2022,372,2,0,0,0,102,0
"19373","27",2022,373,6,2,0,0,102,0
"19374","27",2022,374,4,6,0,4,102,0
"19375","27",2022,375,9,7,0,0,102,0
"19376","27",2022,376,4,5,0,10,102,0
"19377","27",2022,377,7,2,0,0,102,0
"19378","27",2022,378,2,2,0,37,102,0
"19379","27",2022,379,0,2,0,0,102,0
"19380","27",2022,380,2,5,0,18,102,0
"19381","27",2022,381,2,2,0,1,102,0
"19382","27",2022,382,8,0,0,0,102,0
"19383","27",2022,383,8,0,0,0,102,0
"19384","27",2022,384,9,0,0,0,102,0
"19385","27",2022,385,18,0,0,0,102,0
"19386","27",2022,386,2,0,0,0,102,0
"19387","27",2022,387,2,9,27,18,102,0
"19388","27",2022,388,0,20,23,4,102,0
"19389","27",2022,389,0,8,18,6,102,0
"19390","27",2022,390,6,0,4,3,102,0
"19391","27",2022,391,0,0,0,0,102,0
"19392","27",2022,392,2,0,0,0,102,0
"19393","27",2022,393,4,0,0,0,102,0
"19394","27",2022,394,4,0,0,0,102,0
"19395","27",2022,395,2,16,0,33,102,0
"19396","27",2022,396,6,2,0,0,102,0
"19397","27",2022,397,8,2,0,0,102,0
"19398","27",2022,398,7,2,0,0,102,0
"19399","27",2022,399,0,2,0,8,102,0
"19400","27",2022,400,4,0,0,0,102,0
"19401","27",2022,401,0,2,0,0,102,0
