"","id","year","rep","trail_crossing_count","road_count","powerlines_poly_count","road_residence","locations","true"
"13040","23",2020,40,0,0,0,0,27,0
"13041","23",2020,41,0,0,0,0,27,0
"13042","23",2020,42,0,0,0,0,27,0
"13043","23",2020,43,0,1,0,7,27,0
"13044","23",2020,44,0,0,0,0,27,0
"13045","23",2020,45,0,0,0,0,27,0
"13046","23",2020,46,0,0,0,0,27,0
"13047","23",2020,47,0,0,0,0,27,0
"13048","23",2020,48,0,0,0,0,27,0
"13049","23",2020,49,0,0,0,0,27,0
"13050","23",2020,50,0,0,0,0,27,0
"13051","23",2020,51,0,0,0,0,27,0
"13052","23",2020,52,0,0,0,0,27,0
"13053","23",2020,53,0,0,0,0,27,0
"13054","23",2020,54,0,0,0,0,27,0
"13055","23",2020,55,0,0,0,0,27,0
"13056","23",2020,56,0,0,0,0,27,0
"13057","23",2020,57,0,0,0,0,27,0
"13058","23",2020,58,0,0,0,0,27,0
"13059","23",2020,59,0,0,0,0,27,0
"13060","23",2020,60,0,0,0,0,27,0
"13061","23",2020,61,0,0,0,0,27,0
"13062","23",2020,62,5,0,0,0,27,0
"13063","23",2020,63,0,0,0,0,27,0
"13064","23",2020,64,0,0,0,1,27,0
"13065","23",2020,65,0,0,0,0,27,0
"13066","23",2020,66,0,0,0,0,27,0
"13067","23",2020,67,0,5,0,18,27,0
"13068","23",2020,68,1,0,0,0,27,0
"13069","23",2020,69,0,0,0,0,27,0
"13070","23",2020,70,0,0,0,0,27,0
"13071","23",2020,71,0,1,0,14,27,0
"13072","23",2020,72,0,0,0,0,27,0
"13073","23",2020,73,0,0,0,0,27,0
"13074","23",2020,74,0,0,0,16,27,0
"13075","23",2020,75,0,0,0,0,27,0
"13076","23",2020,76,0,0,0,0,27,0
"13077","23",2020,77,0,0,0,3,27,0
"13078","23",2020,78,0,0,0,0,27,0
"13079","23",2020,79,0,2,0,9,27,0
"13080","23",2020,80,1,0,0,0,27,0
"13081","23",2020,81,0,0,0,0,27,0
"13082","23",2020,82,0,0,0,0,27,0
"13083","23",2020,83,0,0,0,0,27,0
"13084","23",2020,84,0,0,0,0,27,0
"13085","23",2020,85,0,0,0,0,27,0
"13086","23",2020,86,0,0,0,0,27,0
"13087","23",2020,87,0,0,0,0,27,0
"13088","23",2020,88,0,0,0,0,27,0
"13089","23",2020,89,0,0,0,0,27,0
"13090","23",2020,90,0,0,0,0,27,0
"13091","23",2020,91,0,0,0,0,27,0
"13092","23",2020,92,0,0,0,0,27,0
"13093","23",2020,93,4,0,0,0,27,0
"13094","23",2020,94,0,0,0,0,27,0
"13095","23",2020,95,0,0,0,0,27,0
"13096","23",2020,96,0,0,0,8,27,0
"13097","23",2020,97,0,0,0,0,27,0
"13098","23",2020,98,0,0,0,15,27,0
"13099","23",2020,99,0,0,0,0,27,0
"13100","23",2020,100,0,0,0,0,27,0
"13101","23",2020,101,2,0,0,0,27,0
"13102","23",2020,102,8,0,0,0,27,0
"13103","23",2020,103,0,0,0,0,27,0
"13104","23",2020,104,0,0,0,0,27,0
"13105","23",2020,105,0,0,0,0,27,0
"13106","23",2020,106,0,0,0,0,27,0
"13107","23",2020,107,4,0,0,0,27,0
"13108","23",2020,108,0,0,0,0,27,0
"13109","23",2020,109,0,0,0,0,27,0
"13110","23",2020,110,0,0,0,0,27,0
"13111","23",2020,111,0,0,0,0,27,0
"13112","23",2020,112,0,0,0,0,27,0
"13113","23",2020,113,0,0,0,0,27,0
"13114","23",2020,114,0,0,0,0,27,0
"13115","23",2020,115,0,8,0,9,27,0
"13116","23",2020,116,5,0,0,0,27,0
"13117","23",2020,117,0,0,0,0,27,0
"13118","23",2020,118,0,0,0,0,27,0
"13119","23",2020,119,0,0,0,0,27,0
"13120","23",2020,120,0,0,0,0,27,0
"13121","23",2020,121,0,0,0,0,27,0
"13122","23",2020,122,8,0,0,0,27,0
"13123","23",2020,123,0,0,0,0,27,0
"13124","23",2020,124,0,5,0,12,27,0
"13125","23",2020,125,0,0,0,0,27,0
"13126","23",2020,126,0,0,0,0,27,0
"13127","23",2020,127,0,6,0,6,27,0
"13128","23",2020,128,0,0,0,0,27,0
"13129","23",2020,129,0,2,0,8,27,0
"13130","23",2020,130,0,0,0,0,27,0
"13131","23",2020,131,0,0,9,0,27,0
"13132","23",2020,132,0,0,0,0,27,0
"13133","23",2020,133,0,0,0,0,27,0
"13134","23",2020,134,0,0,0,0,27,0
"13135","23",2020,135,8,0,0,0,27,0
"13136","23",2020,136,8,0,0,0,27,0
"13137","23",2020,137,0,0,0,0,27,0
"13138","23",2020,138,0,0,0,0,27,0
"13139","23",2020,139,0,0,0,0,27,0
"13140","23",2020,140,0,0,0,0,27,0
"13141","23",2020,141,0,0,0,0,27,0
"13142","23",2020,142,0,0,0,0,27,0
"13143","23",2020,143,5,0,0,0,27,0
"13144","23",2020,144,0,0,0,0,27,0
"13145","23",2020,145,0,0,0,0,27,0
"13146","23",2020,146,1,0,0,0,27,0
"13147","23",2020,147,0,0,0,0,27,0
"13148","23",2020,148,0,0,0,0,27,0
"13149","23",2020,149,0,0,0,0,27,0
"13150","23",2020,150,0,0,0,0,27,0
"13151","23",2020,151,0,0,0,0,27,0
"13152","23",2020,152,0,0,0,0,27,0
"13153","23",2020,153,0,0,0,25,27,0
"13154","23",2020,154,0,0,0,0,27,0
"13155","23",2020,155,0,0,0,0,27,0
"13156","23",2020,156,0,0,0,0,27,0
"13157","23",2020,157,0,0,0,0,27,0
"13158","23",2020,158,0,0,0,0,27,0
"13159","23",2020,159,8,0,0,0,27,0
"13160","23",2020,160,0,0,0,0,27,0
"13161","23",2020,161,0,0,0,0,27,0
"13162","23",2020,162,0,0,0,5,27,0
"13163","23",2020,163,0,0,0,0,27,0
"13164","23",2020,164,5,0,0,0,27,0
"13165","23",2020,165,0,0,0,0,27,0
"13166","23",2020,166,0,0,0,0,27,0
"13167","23",2020,167,0,0,0,16,27,0
"13168","23",2020,168,0,0,0,0,27,0
"13169","23",2020,169,0,0,0,0,27,0
"13170","23",2020,170,0,0,0,0,27,0
"13171","23",2020,171,0,0,0,0,27,0
"13172","23",2020,172,0,0,0,0,27,0
"13173","23",2020,173,5,0,0,0,27,0
"13174","23",2020,174,0,0,0,13,27,0
"13175","23",2020,175,0,0,0,0,27,0
"13176","23",2020,176,0,0,0,0,27,0
"13177","23",2020,177,0,0,0,0,27,0
"13178","23",2020,178,0,0,0,0,27,0
"13179","23",2020,179,0,0,0,0,27,0
"13180","23",2020,180,0,0,0,0,27,0
"13181","23",2020,181,0,0,0,0,27,0
"13182","23",2020,182,0,0,0,0,27,0
"13183","23",2020,183,5,0,0,0,27,0
"13184","23",2020,184,2,0,0,0,27,0
"13185","23",2020,185,0,0,0,0,27,0
"13186","23",2020,186,0,0,0,0,27,0
"13187","23",2020,187,0,0,0,0,27,0
"13188","23",2020,188,0,0,0,0,27,0
"13189","23",2020,189,5,0,0,0,27,0
"13190","23",2020,190,0,1,0,17,27,0
"13191","23",2020,191,2,0,0,0,27,0
"13192","23",2020,192,0,0,0,0,27,0
"13193","23",2020,193,0,0,0,0,27,0
"13194","23",2020,194,2,0,0,0,27,0
"13195","23",2020,195,0,0,0,0,27,0
"13196","23",2020,196,0,0,0,0,27,0
"13197","23",2020,197,0,0,0,0,27,0
"13198","23",2020,198,0,0,0,0,27,0
"13199","23",2020,199,0,0,0,0,27,0
"13200","23",2020,200,0,0,0,0,27,0
"13201","23",2020,201,0,1,0,23,27,0
"13202","23",2020,202,0,0,0,0,27,0
"13203","23",2020,203,2,0,0,0,27,0
"13204","23",2020,204,0,0,0,0,27,0
"13205","23",2020,205,0,5,0,11,27,0
"13206","23",2020,206,0,0,0,0,27,0
"13207","23",2020,207,1,0,0,0,27,0
"13208","23",2020,208,0,0,0,0,27,0
"13209","23",2020,209,0,0,0,0,27,0
"13210","23",2020,210,0,0,0,0,27,0
"13211","23",2020,211,8,0,0,0,27,0
"13212","23",2020,212,0,0,0,0,27,0
"13213","23",2020,213,0,0,0,0,27,0
"13214","23",2020,214,1,0,0,0,27,0
"13215","23",2020,215,0,0,0,0,27,0
"13216","23",2020,216,0,0,0,0,27,0
"13217","23",2020,217,0,0,0,5,27,0
"13218","23",2020,218,0,0,0,0,27,0
"13219","23",2020,219,0,0,0,0,27,0
"13220","23",2020,220,0,0,0,0,27,0
"13221","23",2020,221,0,0,0,0,27,0
"13222","23",2020,222,0,0,0,0,27,0
"13223","23",2020,223,0,0,0,9,27,0
"13224","23",2020,224,0,0,0,0,27,0
"13225","23",2020,225,0,0,0,3,27,0
"13226","23",2020,226,0,0,0,0,27,0
"13227","23",2020,227,4,0,0,0,27,0
"13228","23",2020,228,0,0,0,0,27,0
"13229","23",2020,229,0,0,0,0,27,0
"13230","23",2020,230,0,0,0,0,27,0
"13231","23",2020,231,0,0,0,0,27,0
"13232","23",2020,232,0,0,0,0,27,0
"13233","23",2020,233,0,0,0,0,27,0
"13234","23",2020,234,0,0,0,0,27,0
"13235","23",2020,235,0,0,0,0,27,0
"13236","23",2020,236,0,1,0,9,27,0
"13237","23",2020,237,0,0,0,0,27,0
"13238","23",2020,238,5,0,0,0,27,0
"13239","23",2020,239,2,0,0,0,27,0
"13240","23",2020,240,0,0,19,0,27,0
"13241","23",2020,241,0,0,0,0,27,0
"13242","23",2020,242,0,0,0,0,27,0
"13243","23",2020,243,0,0,0,0,27,0
"13244","23",2020,244,0,0,0,0,27,0
"13245","23",2020,245,0,0,0,0,27,0
"13246","23",2020,246,1,0,0,0,27,0
"13247","23",2020,247,0,0,0,0,27,0
"13248","23",2020,248,0,0,0,0,27,0
"13249","23",2020,249,0,0,0,0,27,0
"13250","23",2020,250,6,0,0,0,27,0
"13251","23",2020,251,0,0,0,0,27,0
"13252","23",2020,252,0,0,0,0,27,0
"13253","23",2020,253,0,0,0,0,27,0
"13254","23",2020,254,0,0,0,0,27,0
"13255","23",2020,255,0,0,0,0,27,0
"13256","23",2020,256,0,0,0,0,27,0
"13257","23",2020,257,0,0,0,0,27,0
"13258","23",2020,258,0,0,0,0,27,0
"13259","23",2020,259,0,0,0,0,27,0
"13260","23",2020,260,0,0,0,0,27,0
"13261","23",2020,261,0,0,0,0,27,0
"13262","23",2020,262,0,0,0,0,27,0
"13263","23",2020,263,0,0,0,0,27,0
"13264","23",2020,264,0,0,0,0,27,0
"13265","23",2020,265,0,0,0,0,27,0
"13266","23",2020,266,0,0,0,0,27,0
"13267","23",2020,267,0,0,0,9,27,0
"13268","23",2020,268,0,0,0,23,27,0
"13269","23",2020,269,0,0,3,0,27,0
"13270","23",2020,270,0,0,0,0,27,0
"13271","23",2020,271,0,0,0,0,27,0
"13272","23",2020,272,0,0,0,0,27,0
"13273","23",2020,273,0,0,0,8,27,0
"13274","23",2020,274,0,0,0,0,27,0
"13275","23",2020,275,0,0,0,0,27,0
"13276","23",2020,276,0,0,0,0,27,0
"13277","23",2020,277,0,0,0,0,27,0
"13278","23",2020,278,0,0,0,0,27,0
"13279","23",2020,279,0,0,0,0,27,0
"13280","23",2020,280,0,0,0,0,27,0
"13281","23",2020,281,0,0,0,15,27,0
"13282","23",2020,282,0,0,23,0,27,0
"13283","23",2020,283,0,0,0,0,27,0
"13284","23",2020,284,0,0,23,0,27,0
"13285","23",2020,285,0,0,0,15,27,0
"13286","23",2020,286,0,0,0,0,27,0
"13287","23",2020,287,0,0,0,11,27,0
"13288","23",2020,288,0,1,0,16,27,0
"13289","23",2020,289,0,0,0,0,27,0
"13290","23",2020,290,0,5,0,16,27,0
"13291","23",2020,291,0,0,0,0,27,0
"13292","23",2020,292,0,0,0,0,27,0
"13293","23",2020,293,1,0,0,0,27,0
"13294","23",2020,294,0,0,0,0,27,0
"13295","23",2020,295,0,0,0,0,27,0
"13296","23",2020,296,0,0,0,0,27,0
"13297","23",2020,297,0,0,0,0,27,0
"13298","23",2020,298,0,0,0,0,27,0
"13299","23",2020,299,0,0,0,0,27,0
"13300","23",2020,300,0,0,0,0,27,0
"13301","23",2020,301,0,0,0,0,27,0
"13302","23",2020,302,0,0,0,0,27,0
"13303","23",2020,303,0,0,0,0,27,0
"13304","23",2020,304,0,0,0,0,27,0
"13305","23",2020,305,5,0,0,9,27,0
"13306","23",2020,306,0,0,0,0,27,0
"13307","23",2020,307,0,0,0,0,27,0
"13308","23",2020,308,1,0,0,0,27,0
"13309","23",2020,309,0,0,0,19,27,0
"13310","23",2020,310,0,0,0,0,27,0
"13311","23",2020,311,0,0,0,0,27,0
"13312","23",2020,312,0,0,0,0,27,0
"13313","23",2020,313,0,0,0,0,27,0
"13314","23",2020,314,0,0,0,0,27,0
"13315","23",2020,315,0,0,0,0,27,0
"13316","23",2020,316,0,0,0,0,27,0
"13317","23",2020,317,0,0,0,0,27,0
"13318","23",2020,318,0,0,0,0,27,0
"13319","23",2020,319,0,0,0,0,27,0
"13320","23",2020,320,0,0,0,0,27,0
"13321","23",2020,321,0,0,0,0,27,0
"13322","23",2020,322,0,0,0,0,27,0
"13323","23",2020,323,5,0,0,0,27,0
"13324","23",2020,324,2,0,0,0,27,0
"13325","23",2020,325,0,0,0,0,27,0
"13326","23",2020,326,0,0,0,0,27,0
"13327","23",2020,327,0,0,0,0,27,0
"13328","23",2020,328,0,0,0,0,27,0
"13329","23",2020,329,0,0,0,0,27,0
"13330","23",2020,330,0,0,0,0,27,0
"13331","23",2020,331,2,0,0,0,27,0
"13332","23",2020,332,0,0,0,0,27,0
"13333","23",2020,333,0,0,0,0,27,0
"13334","23",2020,334,0,0,0,0,27,0
"13335","23",2020,335,0,0,0,0,27,0
"13336","23",2020,336,0,0,0,0,27,0
"13337","23",2020,337,0,0,0,0,27,0
"13338","23",2020,338,0,0,0,0,27,0
"13339","23",2020,339,0,0,0,0,27,0
"13340","23",2020,340,0,0,0,0,27,0
"13341","23",2020,341,0,0,0,0,27,0
"13342","23",2020,342,0,0,0,5,27,0
"13343","23",2020,343,0,0,0,14,27,0
"13344","23",2020,344,0,0,0,0,27,0
"13345","23",2020,345,0,0,0,0,27,0
"13346","23",2020,346,0,0,0,0,27,0
"13347","23",2020,347,1,0,0,0,27,0
"13348","23",2020,348,0,0,0,0,27,0
"13349","23",2020,349,0,0,0,0,27,0
"13350","23",2020,350,0,0,0,0,27,0
"13351","23",2020,351,0,0,0,0,27,0
"13352","23",2020,352,0,0,0,0,27,0
"13353","23",2020,353,0,0,0,0,27,0
"13354","23",2020,354,0,6,0,10,27,0
"13355","23",2020,355,0,0,0,0,27,0
"13356","23",2020,356,0,0,0,0,27,0
"13357","23",2020,357,0,0,0,0,27,0
"13358","23",2020,358,0,0,0,0,27,0
"13359","23",2020,359,0,0,0,0,27,0
"13360","23",2020,360,0,0,0,0,27,0
"13361","23",2020,361,0,0,0,0,27,0
"13362","23",2020,362,0,0,0,22,27,0
"13363","23",2020,363,0,0,0,0,27,0
"13364","23",2020,364,0,0,0,0,27,0
"13365","23",2020,365,0,0,0,0,27,0
"13366","23",2020,366,0,0,0,0,27,0
"13367","23",2020,367,5,0,0,0,27,0
"13368","23",2020,368,0,0,0,0,27,0
"13369","23",2020,369,0,0,0,0,27,0
"13370","23",2020,370,0,0,0,0,27,0
"13371","23",2020,371,5,0,0,0,27,0
"13372","23",2020,372,0,0,0,0,27,0
"13373","23",2020,373,0,0,0,0,27,0
"13374","23",2020,374,0,0,0,11,27,0
"13375","23",2020,375,0,0,0,0,27,0
"13376","23",2020,376,0,0,0,0,27,0
"13377","23",2020,377,0,1,0,0,27,0
"13378","23",2020,378,0,0,0,0,27,0
"13379","23",2020,379,0,0,0,4,27,0
"13380","23",2020,380,0,0,0,0,27,0
"13381","23",2020,381,0,0,0,0,27,0
"13382","23",2020,382,8,0,0,0,27,0
"13383","23",2020,383,0,2,0,9,27,0
"13384","23",2020,384,0,0,0,0,27,0
"13385","23",2020,385,1,0,0,0,27,0
"13386","23",2020,386,0,0,0,0,27,0
"13387","23",2020,387,0,0,0,0,27,0
"13388","23",2020,388,0,0,0,2,27,0
"13389","23",2020,389,1,0,0,0,27,0
"13390","23",2020,390,0,0,0,0,27,0
"13391","23",2020,391,0,0,0,23,27,0
"13392","23",2020,392,8,0,0,0,27,0
"13393","23",2020,393,0,0,0,0,27,0
"13394","23",2020,394,0,0,0,0,27,0
"13395","23",2020,395,0,0,0,0,27,0
"13396","23",2020,396,0,0,0,0,27,0
"13397","23",2020,397,0,0,0,0,27,0
"13398","23",2020,398,0,0,0,0,27,0
"13399","23",2020,399,0,0,0,0,27,0
"13400","23",2020,400,0,1,0,13,27,0
"13401","23",2020,401,0,0,0,0,27,0
"13402","23",2020,402,0,0,0,0,27,0
"13403","23",2020,403,0,0,0,0,27,0
"13404","23",2020,404,0,0,0,0,27,0
"13405","23",2020,405,0,0,0,0,27,0
"13406","23",2020,406,0,0,0,0,27,0
"13407","23",2020,407,0,0,0,0,27,0
"13408","23",2020,408,0,0,0,0,27,0
"13409","23",2020,409,0,0,0,3,27,0
"13410","23",2020,410,2,0,0,0,27,0
"13411","23",2020,411,0,0,0,0,27,0
"13412","23",2020,412,0,1,0,22,27,0
"13413","23",2020,413,0,0,0,0,27,0
"13414","23",2020,414,0,0,0,15,27,0
"13415","23",2020,415,0,0,0,0,27,0
"13416","23",2020,416,0,0,0,0,27,0
"13417","23",2020,417,0,0,12,0,27,0
"13418","23",2020,418,0,0,0,0,27,0
"13419","23",2020,419,9,0,0,0,27,0
"13420","23",2020,420,0,0,0,0,27,0
"13421","23",2020,421,0,0,0,0,27,0
"13422","23",2020,422,0,0,0,0,27,0
"13423","23",2020,423,0,0,0,0,27,0
"13424","23",2020,424,0,0,0,0,27,0
"13425","23",2020,425,0,0,0,0,27,0
"13426","23",2020,426,0,0,0,0,27,0
"13427","23",2020,427,0,0,0,0,27,0
"13428","23",2020,428,0,0,2,15,27,0
"13429","23",2020,429,0,0,0,0,27,0
"13430","23",2020,430,0,0,0,0,27,0
"13431","23",2020,431,0,0,0,0,27,0
"13432","23",2020,432,0,0,0,0,27,0
"13433","23",2020,433,0,0,0,0,27,0
"13434","23",2020,434,0,0,0,0,27,0
"13435","23",2020,435,0,0,0,0,27,0
"13436","23",2020,436,1,0,0,0,27,0
"13437","23",2020,437,0,0,0,24,27,0
"13438","23",2020,438,0,0,0,0,27,0
"13439","23",2020,439,0,0,0,0,27,0
"13440","23",2020,440,0,0,0,0,27,0
"13441","23",2020,441,0,0,0,0,27,0
"13442","23",2020,442,0,0,0,0,27,0
"13443","23",2020,443,0,0,0,0,27,0
"13444","23",2020,444,0,0,0,0,27,0
"13445","23",2020,445,0,0,0,0,27,0
"13446","23",2020,446,0,0,0,0,27,0
"13447","23",2020,447,0,0,0,0,27,0
"13448","23",2020,448,0,0,0,0,27,0
"13449","23",2020,449,0,0,0,0,27,0
"13450","23",2020,450,0,0,0,0,27,0
"13451","23",2020,451,0,0,0,0,27,0
"13452","23",2020,452,0,0,0,0,27,0
"13453","23",2020,453,0,0,0,0,27,0
"13454","23",2020,454,0,0,0,0,27,0
"13455","23",2020,455,0,0,0,0,27,0
"13456","23",2020,456,0,0,0,0,27,0
"13457","23",2020,457,0,0,0,0,27,0
"13458","23",2020,458,0,0,0,0,27,0
"13459","23",2020,459,0,0,0,0,27,0
"13460","23",2020,460,0,0,0,0,27,0
"13461","23",2020,461,0,0,0,0,27,0
"13462","23",2020,462,0,0,9,0,27,0
"13463","23",2020,463,0,0,0,0,27,0
"13464","23",2020,464,0,0,0,0,27,0
"13465","23",2020,465,0,0,0,15,27,0
"13466","23",2020,466,0,0,0,0,27,0
"13467","23",2020,467,0,0,0,0,27,0
"13468","23",2020,468,0,4,0,5,27,0
"13469","23",2020,469,0,0,0,0,27,0
"13470","23",2020,470,0,0,0,0,27,0
"13471","23",2020,471,0,0,0,0,27,0
"13472","23",2020,472,0,0,0,0,27,0
"13473","23",2020,473,0,0,0,0,27,0
"13474","23",2020,474,0,0,0,0,27,0
"13475","23",2020,475,1,0,0,1,27,0
"13476","23",2020,476,0,0,0,0,27,0
"13477","23",2020,477,5,0,0,0,27,0
"13478","23",2020,478,0,0,0,0,27,0
"13479","23",2020,479,5,0,0,0,27,0
"13480","23",2020,480,0,0,0,0,27,0
"13481","23",2020,481,0,0,0,0,27,0
"13482","23",2020,482,0,0,0,0,27,0
"13483","23",2020,483,0,0,0,0,27,0
"13484","23",2020,484,0,0,0,0,27,0
"13485","23",2020,485,0,0,0,0,27,0
"13486","23",2020,486,6,0,0,0,27,0
"13487","23",2020,487,0,0,0,0,27,0
"13488","23",2020,488,0,0,0,0,27,0
"13489","23",2020,489,0,0,0,0,27,0
"13490","23",2020,490,0,2,0,10,27,0
"13491","23",2020,491,5,0,0,0,27,0
"13492","23",2020,492,6,0,0,0,27,0
"13493","23",2020,493,0,0,0,0,27,0
"13494","23",2020,494,0,0,0,0,27,0
"13495","23",2020,495,0,0,0,0,27,0
"13496","23",2020,496,0,0,0,0,27,0
"13497","23",2020,497,0,0,0,0,27,0
"13498","23",2020,498,2,0,0,20,27,0
"13499","23",2020,499,0,0,0,0,27,0
"13500","23",2020,500,0,0,0,0,27,0
"13501","23",2020,501,0,0,0,7,27,0
"13502","23",2020,502,0,0,0,0,27,0
"13503","23",2020,503,0,0,0,0,27,0
"13504","23",2020,504,5,0,0,0,27,0
"13505","23",2020,505,0,0,0,0,27,0
"13506","23",2020,506,0,0,0,0,27,0
"13507","23",2020,507,0,0,0,0,27,0
"13508","23",2020,508,0,0,0,0,27,0
"13509","23",2020,509,0,0,0,26,27,0
"13510","23",2020,510,0,0,0,0,27,0
"13511","23",2020,511,0,0,0,0,27,0
"13512","23",2020,512,0,0,0,0,27,0
"13513","23",2020,513,0,0,0,0,27,0
"13514","23",2020,514,0,0,0,0,27,0
"13515","23",2020,515,0,0,0,0,27,0
"13516","23",2020,516,2,0,0,0,27,0
"13517","23",2020,517,0,0,0,0,27,0
"13518","23",2020,518,1,0,0,0,27,0
"13519","23",2020,519,0,0,0,0,27,0
"13520","23",2020,520,0,0,0,11,27,0
"13521","23",2020,521,0,0,0,0,27,0
"13522","23",2020,522,0,0,0,0,27,0
"13523","23",2020,523,0,0,0,0,27,0
"13524","23",2020,524,0,0,0,0,27,0
"13525","23",2020,525,0,0,0,0,27,0
"13526","23",2020,526,0,0,0,0,27,0
"13527","23",2020,527,0,0,0,0,27,0
"13528","23",2020,528,0,0,15,0,27,0
"13529","23",2020,529,0,0,0,0,27,0
"13530","23",2020,530,0,0,0,0,27,0
"13531","23",2020,531,0,0,0,27,27,0
"13532","23",2020,532,0,0,3,0,27,0
"13533","23",2020,533,0,0,0,0,27,0
"13534","23",2020,534,0,0,0,15,27,0
"13535","23",2020,535,0,0,0,0,27,0
"13536","23",2020,536,0,0,0,0,27,0
"13537","23",2020,537,0,0,0,0,27,0
"13538","23",2020,538,0,0,0,0,27,0
"13539","23",2020,539,0,0,0,15,27,0
"13540","23",2020,540,0,0,0,0,27,0
"13541","23",2020,541,0,0,0,0,27,0
"13542","23",2020,542,0,0,0,0,27,0
"13543","23",2020,543,0,0,0,0,27,0
"13544","23",2020,544,0,0,0,0,27,0
"13545","23",2020,545,1,0,0,0,27,0
"13546","23",2020,546,0,0,0,0,27,0
"13547","23",2020,547,0,0,0,3,27,0
"13548","23",2020,548,5,4,0,4,27,0
"13549","23",2020,549,0,0,0,0,27,0
"13550","23",2020,550,0,5,0,26,27,0
"13551","23",2020,551,0,0,0,0,27,0
"13552","23",2020,552,0,0,0,0,27,0
"13553","23",2020,553,0,0,0,0,27,0
"13554","23",2020,554,0,5,0,3,27,0
"13555","23",2020,555,0,0,0,15,27,0
"13556","23",2020,556,0,0,0,0,27,0
"13557","23",2020,557,0,0,0,0,27,0
"13558","23",2020,558,8,0,0,0,27,0
"13559","23",2020,559,0,0,0,1,27,0
"13560","23",2020,560,0,0,0,0,27,0
"13561","23",2020,561,0,0,0,0,27,0
"13562","23",2020,562,5,0,0,0,27,0
"13563","23",2020,563,0,0,0,0,27,0
"13564","23",2020,564,0,0,0,0,27,0
"13565","23",2020,565,0,0,0,0,27,0
"13566","23",2020,566,0,0,0,0,27,0
"13567","23",2020,567,0,0,0,0,27,0
"13568","23",2020,568,2,0,0,0,27,0
"13569","23",2020,569,0,0,0,0,27,0
"13570","23",2020,570,0,0,0,0,27,0
"13571","23",2020,571,0,0,0,0,27,0
"13572","23",2020,572,0,0,0,0,27,0
"13573","23",2020,573,0,0,0,0,27,0
"13574","23",2020,574,0,0,0,0,27,0
"13575","23",2020,575,0,0,0,0,27,0
"13576","23",2020,576,0,0,0,0,27,0
"13577","23",2020,577,0,0,0,0,27,0
"13578","23",2020,578,0,0,0,0,27,0
"13579","23",2020,579,0,0,0,0,27,0
"13580","23",2020,580,0,0,0,0,27,0
"13581","23",2020,581,5,0,0,0,27,0
"13582","23",2020,582,5,0,0,0,27,0
"13583","23",2020,583,0,0,0,0,27,0
"13584","23",2020,584,0,0,0,11,27,0
"13585","23",2020,585,0,0,0,0,27,0
"13586","23",2020,586,1,0,0,0,27,0
"13587","23",2020,587,0,0,0,0,27,0
"13588","23",2020,588,0,0,0,0,27,0
"13589","23",2020,589,0,0,0,0,27,0
"13590","23",2020,590,0,0,0,0,27,0
"13591","23",2020,591,0,0,0,0,27,0
"13592","23",2020,592,0,0,0,0,27,0
"13593","23",2020,593,0,0,0,0,27,0
"13594","23",2020,594,0,0,0,0,27,0
"13595","23",2020,595,0,0,0,0,27,0
"13596","23",2020,596,0,0,0,0,27,0
"13597","23",2020,597,0,0,0,0,27,0
"13598","23",2020,598,1,0,0,0,27,0
"13599","23",2020,599,5,0,0,0,27,0
"13600","23",2020,600,0,0,11,1,27,0
"13601","23",2020,601,0,0,0,0,27,0
"13602","23",2020,602,0,5,0,15,27,0
"13603","23",2020,603,1,0,0,0,27,0
"13604","23",2020,604,0,0,0,0,27,0
"13605","23",2020,605,0,0,0,0,27,0
"13606","23",2020,606,0,0,3,0,27,0
"13607","23",2020,607,0,0,0,11,27,0
"13608","23",2020,608,0,0,0,0,27,0
"13609","23",2020,609,0,0,0,0,27,0
"13610","23",2020,610,0,0,0,0,27,0
"13611","23",2020,611,0,0,0,0,27,0
"13612","23",2020,612,0,0,0,0,27,0
"13613","23",2020,613,0,0,0,15,27,0
"13614","23",2020,614,0,0,0,4,27,0
"13615","23",2020,615,0,0,0,0,27,0
"13616","23",2020,616,0,0,0,0,27,0
"13617","23",2020,617,0,0,0,0,27,0
"13618","23",2020,618,0,0,0,0,27,0
"13619","23",2020,619,0,0,0,16,27,0
"13620","23",2020,620,0,0,0,22,27,0
"13621","23",2020,621,0,0,0,0,27,0
"13622","23",2020,622,0,0,0,0,27,0
"13623","23",2020,623,0,0,0,0,27,0
"13624","23",2020,624,0,0,0,0,27,0
"13625","23",2020,625,0,0,0,8,27,0
"13626","23",2020,626,0,0,0,0,27,0
"13627","23",2020,627,0,0,0,8,27,0
"13628","23",2020,628,0,0,0,0,27,0
"13629","23",2020,629,0,0,0,0,27,0
"13630","23",2020,630,0,0,0,0,27,0
"13631","23",2020,631,0,0,0,0,27,0
"13632","23",2020,632,0,0,0,9,27,0
"13633","23",2020,633,0,0,0,0,27,0
"13634","23",2020,634,0,0,0,0,27,0
"13635","23",2020,635,0,0,0,0,27,0
"13636","23",2020,636,0,0,0,23,27,0
"13637","23",2020,637,0,0,0,0,27,0
"13638","23",2020,638,0,0,0,0,27,0
"13639","23",2020,639,0,0,0,0,27,0
"13640","23",2020,640,0,0,0,0,27,0
"13641","23",2020,641,0,0,0,0,27,0
"13642","23",2020,642,0,0,0,14,27,0
"13643","23",2020,643,0,0,23,0,27,0
"13644","23",2020,644,0,0,0,0,27,0
"13645","23",2020,645,0,0,0,5,27,0
